_id,user_id,crawl_time,created_at,like_num,repost_num,comment_num,content,origin_weibo,geo_info,hashtags,fans_num,community,community_
Ir8qI8BSC,216a1e58b3b4950a,1590421897,2020-01-25 17:26,0,0,0,#武汉将建雷神山医院#【#武汉将再建一个小汤山医院# 新增床位1300张】人民日报记者贺广华 田豆豆消息：今天下午3点半，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 转发理由:希望能快点好起来🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,Ir8oqjbZI,,"['#武汉将建雷神山医院#', '#武汉将再建一个小汤山医院#']",150,{'Community 9': 2},2
Ir8qI8BRj,764de31f73f01b01,1587851630,2020-01-25 17:26,0,0,0,#武汉将建雷神山医院#【#武汉将再建一个小汤山医院#】  人民日报记者贺广华 田豆豆消息：今天下午3点半，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 转发理由:转发微博,Ir8qjkZLU,,"['#武汉将建雷神山医院#', '#武汉将再建一个小汤山医院#']",150,{'Community 9': 2},2
Ir8qEAoX5,1c8002483e6a1002,1590436471,2020-01-25 17:26,0,0,0,#武汉将建雷神山医院#【#武汉将再建一个小汤山医院#】人民日报记者贺广华 田豆豆消息：今天下午3点半，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 （人民日报） 转发理由:注意身体健康！💊,Ir8pfoAFd,,"['#武汉将建雷神山医院#', '#武汉将再建一个小汤山医院#']",157,{'Community 9': 2},2
Ir8qMgbvg,0f92d3ec9fbd5aeb,1587868498,2020-01-25 17:26,0,0,0,#武汉将建雷神山医院#【#武汉将再建一个小汤山医院# 新增床位1300张】人民日报记者贺广华 田豆豆消息：今天下午3点半，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 转发理由:风火雷电！灭！,Ir8oqjbZI,,"['#武汉将建雷神山医院#', '#武汉将再建一个小汤山医院#']",171,{'Community 9': 2},2
Ir8qO5vXO,d9e3ef2cdc314fdd,1587894959,2020-01-25 17:26,0,0,0,#武汉将建雷神山医院#【#武汉将再建一个小汤山医院# 新增床位1300张】人民日报记者贺广华 田豆豆消息：今天下午3点半，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 转发理由:转发微博,Ir8oqjbZI,,"['#武汉将建雷神山医院#', '#武汉将再建一个小汤山医院#']",193,{'Community 9': 2},2
Ir8qPdUq2,2d99c113678da0f2,1587955440,2020-01-25 17:26,0,0,0,#武汉将建雷神山医院#【#武汉将再建一个小汤山医院# 新增床位1300张】人民日报记者贺广华 田豆豆消息：今天下午3点半，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 转发理由:转发微博,Ir8oqjbZI,,"['#武汉将建雷神山医院#', '#武汉将再建一个小汤山医院#']",289,{'Community 9': 2},2
Ir8qT6tjf,2be8e0f3921b0069,1587967429,2020-01-25 17:26,0,0,0,#武汉将建雷神山医院#【#武汉将再建一个小汤山医院#】人民日报记者贺广华 田豆豆消息：今天下午3点半，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 （人民日报） 转发理由:转发微博,Ir8pfoAFd,,"['#武汉将建雷神山医院#', '#武汉将再建一个小汤山医院#']",304,{'Community 9': 2},2
Ir8qZjsdV,cb52bb112ddc4f4b,1588001125,2020-01-25 17:26,0,0,0,#武汉将建雷神山医院#【#武汉将再建一个小汤山医院# 新增床位1300张】人民日报记者贺广华 田豆豆消息：今天下午3点半，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 转发理由:可想而知武汉到什么地步了,Ir8oqjbZI,,"['#武汉将建雷神山医院#', '#武汉将再建一个小汤山医院#']",393,{'Community 9': 2},2
Ir8r2eNn4,dffcf12e0fc2f5a3,1590308708,2020-01-25 17:26,0,0,0,#武汉将建雷神山医院#【#武汉将再建一个小汤山医院# 新增床位1300张】人民日报记者贺广华 田豆豆消息：今天下午3点半，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 转发理由:小汤山 ！火神山 ！雷神山！,Ir8oqjbZI,,"['#武汉将建雷神山医院#', '#武汉将再建一个小汤山医院#']",108,{'Community 9': 2},2
Ir8qHfeIt,1ea924b3e34dc3b3,1590387339,2020-01-25 17:26,0,0,0,#武汉将建雷神山医院#【#武汉将再建一个小汤山医院# 新增床位1300张】人民日报记者贺广华 田豆豆消息：今天下午3点半，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 转发理由:转发微博,Ir8oqjbZI,,"['#武汉将建雷神山医院#', '#武汉将再建一个小汤山医院#']",136,{'Community 9': 2},2
Ir8r4AOXC,01140028532be069,1587541050,2020-01-25 17:27,0,0,0,#武汉将建雷神山医院#【#武汉将再建一个小汤山医院# 新增床位1300张】人民日报记者贺广华 田豆豆消息：今天下午3点半，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 转发理由:转发微博,Ir8oqjbZI,,"['#武汉将建雷神山医院#', '#武汉将再建一个小汤山医院#']",53,{'Community 9': 2},2
Ir8rbpLFR,8904fde7d3296f7c,1587572861,2020-01-25 17:27,0,0,0,【#武汉决定再建一个小汤山医院#】今天下午，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 （人民日报） 转发理由:转发微博,Ir8qN9zci,,['#武汉决定再建一个小汤山医院#'],59,{'Community 9': 1},1
Ir8rjET9p,567ce8b92c6483e4,1590192907,2020-01-25 17:27,0,0,0,#武汉将建雷神山医院#【#武汉将再建一个小汤山医院# 新增床位1300张】人民日报记者贺广华 田豆豆消息：今天下午3点半，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 转发理由://@江宁婆婆:第二座专门医院叫雷神山医院。,Ir8oqjbZI,,"['#武汉将建雷神山医院#', '#武汉将再建一个小汤山医院#']",69,{'Community 9': 2},2
Ir8rpzdkd,d912a6a1cc3fad35,1590266038,2020-01-25 17:27,2,0,0,#武汉将建雷神山医院#【#武汉将再建一个小汤山医院#】人民日报记者贺广华 田豆豆消息：今天下午3点半，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 （人民日报） 转发理由:再建小汤山，说明问题了吧[摊手]，那些狗杂碎准备好棺材吧！！,Ir8pfoAFd,,"['#武汉将建雷神山医院#', '#武汉将再建一个小汤山医院#']",94,{'Community 9': 2},2
Ir8r63CHN,dbc206cf4ff19e08,1587835274,2020-01-25 17:27,0,0,0,【#武汉决定再建一个小汤山医院#】今天下午，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 （人民日报） 转发理由:转发微博,Ir8qN9zci,,['#武汉决定再建一个小汤山医院#'],130,{'Community 9': 1},1
Ir8rgrO0F,ca0a3049ee38a59a,1590405711,2020-01-25 17:27,0,0,0,【#武汉决定再建一个小汤山医院#】今天下午，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 （人民日报） 转发理由:加油武汉！我们一定可以挺过去 在关注武汉的同时，也要关注周边城市！物资缺乏，医务人员缺少！,Ir8qN9zci,,['#武汉决定再建一个小汤山医院#'],143,{'Community 9': 1},1
Ir8rjl0FM,bb90692e81e1f447,1587884586,2020-01-25 17:27,0,0,0,【#武汉将再建一个小汤山医院# 】人民日报记者贺广华 田豆豆消息：今天下午3点半，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 （人民日报）#陕西出现一名9岁新型肺炎病例# 转发理由:转发微博,Ir8phvEFj,,"['#武汉将再建一个小汤山医院#', '#陕西出现一名9岁新型肺炎病例#']",186,"{'Community 9': 1, 'Community 2': 1}",1
Ir8rpiLph,ade101a9a04cdf94,1587892450,2020-01-25 17:27,0,0,0,【#武汉决定再建一个小汤山医院#】今天下午，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 （人民日报） 转发理由:[感冒][感冒][感冒],Ir8qN9zci,,['#武汉决定再建一个小汤山医院#'],191,{'Community 9': 1},1
Ir8rncVZ8,584a93a19aaf7740,1587910234,2020-01-25 17:27,0,0,0,#武汉将建雷神山医院#【#武汉将再建一个小汤山医院# 新增床位1300张】人民日报记者贺广华 田豆豆消息：今天下午3点半，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 转发理由:[doge],Ir8oqjbZI,,"['#武汉将建雷神山医院#', '#武汉将再建一个小汤山医院#']",207,{'Community 9': 2},2
Ir8rdqF3t,24ff07f584b7b4e1,1590581282,2020-01-25 17:27,0,0,0,【#武汉决定再建一个小汤山医院#】今天下午，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 （人民日报） 转发理由:武汉加油  祖国加油,Ir8qN9zci,,['#武汉决定再建一个小汤山医院#'],240,{'Community 9': 1},1
Ir8rl8Chf,b0109feee6ee962e,1587990300,2020-01-25 17:27,1,0,0,【#武汉决定再建一个小汤山医院#】今天下午，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 （人民日报） 转发理由:可见多严重,Ir8qN9zci,,['#武汉决定再建一个小汤山医院#'],359,{'Community 9': 1},1
Ir8rabh9P,a08715e4acf7f9ea,1587993633,2020-01-25 17:27,0,0,0,#武汉将建雷神山医院#【#武汉将再建一个小汤山医院# 新增床位1300张】人民日报记者贺广华 田豆豆消息：今天下午3点半，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 转发理由:这么严重了吗,Ir8oqjbZI,,"['#武汉将建雷神山医院#', '#武汉将再建一个小汤山医院#']",370,{'Community 9': 2},2
Ir8radhc5,cec62d198a04a188,1590427779,2020-01-25 17:27,0,0,0,#武汉将建雷神山医院#【#武汉将再建一个小汤山医院#】人民日报记者贺广华 田豆豆消息：今天下午3点半，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 转发理由:转发微博,Ir8qVr8MY,,"['#武汉将建雷神山医院#', '#武汉将再建一个小汤山医院#']",153,{'Community 9': 2},2
Ir8rauWDh,7f47f7097703e532,1590573936,2020-01-25 17:27,0,0,0,【#武汉决定再建一个小汤山医院#】今天下午，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 （人民日报） 转发理由:我的天 两个,Ir8qN9zci,,['#武汉决定再建一个小汤山医院#'],235,{'Community 9': 1},1
Ir8rqsjsP,8dfa0455a75517a1,1590694846,2020-01-25 17:27,0,0,0,【#武汉决定再建一个小汤山医院#】今天下午，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 （人民日报） 转发理由:两个？,Ir8qN9zci,,['#武汉决定再建一个小汤山医院#'],360,{'Community 9': 1},1
Ir8rkwV9W,f29123df1dd93a80,1590712219,2020-01-25 17:27,0,0,0,【#武汉决定再建一个小汤山医院#】今天下午，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 （人民日报） 转发理由:火神山，雷神山[跪了][跪了][跪了],Ir8qN9zci,,['#武汉决定再建一个小汤山医院#'],390,{'Community 9': 1},1
Ir8rkgyY6,cf33e74742b5e327,1590791401,2020-01-25 17:27,0,0,0,#武汉将建雷神山医院#【#武汉将再建一个小汤山医院# 新增床位1300张】人民日报记者贺广华 田豆豆消息：今天下午3点半，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 转发理由:转发微博,Ir8oqjbZI,,"['#武汉将建雷神山医院#', '#武汉将再建一个小汤山医院#']",626,{'Community 9': 2},2
Ir8rm4syv,a2d6f316aa19c1c2,1590845323,2020-01-25 17:27,0,0,0,【#武汉决定再建一个小汤山医院#】今天下午，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 （人民日报） 转发理由://@nfgsw:看来已经很严重了[伤心][伤心][伤心],Ir8qN9zci,,['#武汉决定再建一个小汤山医院#'],1074,{'Community 9': 1},1
Ir8re2jer,439737229b61e7a0,1590879414,2020-01-25 17:27,0,0,0,#武汉将建雷神山医院#【#武汉将再建一个小汤山医院#】人民日报记者贺广华 田豆豆消息：今天下午3点半，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 转发理由:仙侠,Ir8qVr8MY,,"['#武汉将建雷神山医院#', '#武汉将再建一个小汤山医院#']",1716,{'Community 9': 2},2
